Date,WarehouseID,WarehouseCity,ProductID,SalesVolume
2022-08-31,WH1,New York,P101,127
2022-08-31,WH1,New York,P102,174
2022-08-31,WH1,New York,P103,177
2022-08-31,WH1,New York,P104,145
2022-08-31,WH2,Los Angeles,P100,231
2022-08-31,WH2,Los Angeles,P101,141
2022-08-31,WH2,Los Angeles,P102,164
2022-08-31,WH2,Los Angeles,P103,133
2022-08-31,WH2,Los Angeles,P104,148
2022-08-31,WH3,Chicago,P100,205
2022-08-31,WH3,Chicago,P101,195
2022-08-31,WH3,Chicago,P102,191
2022-08-31,WH3,Chicago,P103,112
2022-08-31,WH3,Chicago,P104,118
2022-09-01,WH1,New York,P100,137
2022-09-01,WH1,New York,P101,178
2022-09-01,WH1,New York,P102,114
2022-09-01,WH1,New York,P103,163
2022-09-01,WH1,New York,P104,131
2022-09-01,WH2,Los Angeles,P100,183
2022-09-01,WH2,Los Angeles,P101,187
2022-09-01,WH2,Los Angeles,P102,133
2022-09-01,WH2,Los Angeles,P103,190
2022-09-01,WH2,Los Angeles,P104,222
2022-09-01,WH3,Chicago,P100,114
2022-09-01,WH3,Chicago,P101,199
2022-09-01,WH3,Chicago,P102,193
2022-09-01,WH3,Chicago,P103,177
2022-09-01,WH3,Chicago,P104,163
2022-09-02,WH1,New York,P100,157
2022-09-02,WH1,New York,P101,194
2022-09-02,WH1,New York,P102,188
2022-09-02,WH1,New York,P103,176
2022-09-02,WH1,New York,P104,178
2022-09-02,WH2,Los Angeles,P100,180
2022-09-02,WH2,Los Angeles,P101,239
2022-09-02,WH2,Los Angeles,P102,165
2022-09-02,WH2,Los Angeles,P103,233
2022-09-02,WH2,Los Angeles,P104,209
2022-09-02,WH3,Chicago,P100,222
2022-09-02,WH3,Chicago,P101,240
2022-09-02,WH3,Chicago,P102,180
2022-09-02,WH3,Chicago,P103,242
2022-09-02,WH3,Chicago,P104,230
2022-09-03,WH1,New York,P100,175
2022-09-03,WH1,New York,P101,220
2022-09-03,WH1,New York,P102,180
2022-09-03,WH1,New York,P103,160
2022-09-03,WH1,New York,P104,254
2022-09-03,WH2,Los Angeles,P100,128
2022-09-03,WH2,Los Angeles,P101,239
2022-09-03,WH2,Los Angeles,P102,185
2022-09-03,WH2,Los Angeles,P103,250
2022-09-03,WH2,Los Angeles,P104,215
2022-09-03,WH3,Chicago,P100,150
2022-09-03,WH3,Chicago,P101,151
2022-09-03,WH3,Chicago,P102,239
2022-09-03,WH3,Chicago,P103,162
2022-09-03,WH3,Chicago,P104,191
2022-09-04,WH1,New York,P100,203
2022-09-04,WH1,New York,P101,151
2022-09-04,WH1,New York,P102,202
2022-09-04,WH1,New York,P103,180
2022-09-04,WH1,New York,P104,194
2022-09-04,WH2,Los Angeles,P100,198
2022-09-04,WH2,Los Angeles,P101,207
2022-09-04,WH2,Los Angeles,P102,173
2022-09-04,WH2,Los Angeles,P103,176
2022-09-04,WH2,Los Angeles,P104,209
2022-09-04,WH3,Chicago,P100,232
2022-09-04,WH3,Chicago,P101,137
2022-09-04,WH3,Chicago,P102,188
2022-09-04,WH3,Chicago,P103,224
2022-09-04,WH3,Chicago,P104,227
2022-09-05,WH1,New York,P100,143
2022-09-05,WH1,New York,P101,157
2022-09-05,WH1,New York,P102,190
2022-09-05,WH1,New York,P103,167
2022-09-05,WH1,New York,P104,181
2022-09-05,WH2,Los Angeles,P100,153
2022-09-05,WH2,Los Angeles,P101,198
2022-09-05,WH2,Los Angeles,P102,162
2022-09-05,WH2,Los Angeles,P103,188
2022-09-05,WH2,Los Angeles,P104,207
2022-09-05,WH3,Chicago,P100,169
2022-09-05,WH3,Chicago,P101,189
2022-09-05,WH3,Chicago,P102,200
2022-09-05,WH3,Chicago,P103,196
2022-09-05,WH3,Chicago,P104,188
2022-09-06,WH1,New York,P100,150
2022-09-06,WH1,New York,P101,190
2022-09-06,WH1,New York,P102,188
2022-09-06,WH1,New York,P103,119
2022-09-06,WH1,New York,P104,166
2022-09-06,WH2,Los Angeles,P100,190
2022-09-06,WH2,Los Angeles,P101,134
2022-09-06,WH2,Los Angeles,P102,176
2022-09-06,WH2,Los Angeles,P103,206
2022-09-06,WH2,Los Angeles,P104,207
2022-09-06,WH3,Chicago,P100,164
2022-09-06,WH3,Chicago,P101,175
2022-09-06,WH3,Chicago,P102,222
2022-09-06,WH3,Chicago,P103,122
2022-09-06,WH3,Chicago,P104,189
2022-09-07,WH1,New York,P100,156
2022-09-07,WH1,New York,P101,135
2022-09-07,WH1,New York,P102,184
2022-09-07,WH1,New York,P103,150
2022-09-07,WH1,New York,P104,166
2022-09-07,WH2,Los Angeles,P100,160
2022-09-07,WH2,Los Angeles,P101,177
2022-09-07,WH2,Los Angeles,P102,118
2022-09-07,WH2,Los Angeles,P103,155
2022-09-07,WH2,Los Angeles,P104,185
2022-09-07,WH3,Chicago,P100,114
2022-09-07,WH3,Chicago,P101,200
2022-09-07,WH3,Chicago,P102,164
2022-09-07,WH3,Chicago,P103,192
2022-09-07,WH3,Chicago,P104,161
2022-09-08,WH1,New York,P100,180
2022-09-08,WH1,New York,P101,168
2022-09-08,WH1,New York,P102,194
2022-09-08,WH1,New York,P103,89
2022-09-08,WH1,New York,P104,147
2022-09-08,WH2,Los Angeles,P100,183
2022-09-08,WH2,Los Angeles,P101,124
2022-09-08,WH2,Los Angeles,P102,151
2022-09-08,WH2,Los Angeles,P103,204
2022-09-08,WH2,Los Angeles,P104,193
2022-09-08,WH3,Chicago,P100,178
2022-09-08,WH3,Chicago,P101,165
2022-09-08,WH3,Chicago,P102,118
2022-09-08,WH3,Chicago,P103,178
2022-09-08,WH3,Chicago,P104,115
2022-09-09,WH1,New York,P100,203
2022-09-09,WH1,New York,P101,224
2022-09-09,WH1,New York,P102,222
2022-09-09,WH1,New York,P103,144
2022-09-09,WH1,New York,P104,192
2022-09-09,WH2,Los Angeles,P100,204
2022-09-09,WH2,Los Angeles,P101,173
2022-09-09,WH2,Los Angeles,P102,209
2022-09-09,WH2,Los Angeles,P103,190
2022-09-09,WH2,Los Angeles,P104,195
2022-09-09,WH3,Chicago,P100,188
2022-09-09,WH3,Chicago,P101,176
2022-09-09,WH3,Chicago,P102,221
2022-09-09,WH3,Chicago,P103,196
2022-09-09,WH3,Chicago,P104,209
2022-09-10,WH1,New York,P100,203
2022-09-10,WH1,New York,P101,181
2022-09-10,WH1,New York,P102,172
2022-09-10,WH1,New York,P103,226
2022-09-10,WH1,New York,P104,174
2022-09-10,WH2,Los Angeles,P100,187
2022-09-10,WH2,Los Angeles,P101,235
2022-09-10,WH2,Los Angeles,P102,205
2022-09-10,WH2,Los Angeles,P103,205
2022-09-10,WH2,Los Angeles,P104,201
2022-09-10,WH3,Chicago,P100,239
2022-09-10,WH3,Chicago,P101,229
2022-09-10,WH3,Chicago,P102,215
2022-09-10,WH3,Chicago,P103,139
2022-09-10,WH3,Chicago,P104,190
2022-09-11,WH1,New York,P100,218
2022-09-11,WH1,New York,P101,250
2022-09-11,WH1,New York,P102,144
2022-09-11,WH1,New York,P103,158
2022-09-11,WH1,New York,P104,188
2022-09-11,WH2,Los Angeles,P100,197
2022-09-11,WH2,Los Angeles,P101,250
2022-09-11,WH2,Los Angeles,P102,246
2022-09-11,WH2,Los Angeles,P103,233
2022-09-11,WH2,Los Angeles,P104,173
2022-09-11,WH3,Chicago,P100,177
2022-09-11,WH3,Chicago,P101,158
2022-09-11,WH3,Chicago,P102,167
2022-09-11,WH3,Chicago,P103,192
2022-09-11,WH3,Chicago,P104,156
2022-09-12,WH1,New York,P100,177
2022-09-12,WH1,New York,P101,193
2022-09-12,WH1,New York,P102,193
2022-09-12,WH1,New York,P103,180
2022-09-12,WH1,New York,P104,141
2022-09-12,WH2,Los Angeles,P100,213
2022-09-12,WH2,Los Angeles,P101,194
2022-09-12,WH2,Los Angeles,P102,130
2022-09-12,WH2,Los Angeles,P103,138
2022-09-12,WH2,Los Angeles,P104,145
2022-09-12,WH3,Chicago,P100,186
2022-09-12,WH3,Chicago,P101,172
2022-09-12,WH3,Chicago,P102,192
2022-09-12,WH3,Chicago,P103,107
2022-09-12,WH3,Chicago,P104,129
2022-09-13,WH1,New York,P100,171
2022-09-13,WH1,New York,P101,164
2022-09-13,WH1,New York,P102,126
2022-09-13,WH1,New York,P103,158
2022-09-13,WH1,New York,P104,209
2022-09-13,WH2,Los Angeles,P100,172
2022-09-13,WH2,Los Angeles,P101,101
2022-09-13,WH2,Los Angeles,P102,92
2022-09-13,WH2,Los Angeles,P103,203
2022-09-13,WH2,Los Angeles,P104,198
2022-09-13,WH3,Chicago,P100,194
2022-09-13,WH3,Chicago,P101,165
2022-09-13,WH3,Chicago,P102,192
2022-09-13,WH3,Chicago,P103,165
2022-09-13,WH3,Chicago,P104,145
2022-09-14,WH1,New York,P100,132
2022-09-14,WH1,New York,P101,151
2022-09-14,WH1,New York,P102,149
2022-09-14,WH1,New York,P103,172
2022-09-14,WH1,New York,P104,152
2022-09-14,WH2,Los Angeles,P100,105
2022-09-14,WH2,Los Angeles,P101,156
2022-09-14,WH2,Los Angeles,P102,173
2022-09-14,WH2,Los Angeles,P103,120
2022-09-14,WH2,Los Angeles,P104,142
2022-09-14,WH3,Chicago,P100,148
2022-09-14,WH3,Chicago,P101,137
2022-09-14,WH3,Chicago,P102,172
2022-09-14,WH3,Chicago,P103,108
2022-09-14,WH3,Chicago,P104,182
2022-09-15,WH1,New York,P100,128
2022-09-15,WH1,New York,P101,162
2022-09-15,WH1,New York,P102,108
2022-09-15,WH1,New York,P103,152
2022-09-15,WH1,New York,P104,108
2022-09-15,WH2,Los Angeles,P100,174
2022-09-15,WH2,Los Angeles,P101,122
2022-09-15,WH2,Los Angeles,P102,132
2022-09-15,WH2,Los Angeles,P103,180
2022-09-15,WH2,Los Angeles,P104,148
2022-09-15,WH3,Chicago,P100,173
2022-09-15,WH3,Chicago,P101,172
2022-09-15,WH3,Chicago,P102,142
2022-09-15,WH3,Chicago,P103,171
2022-09-15,WH3,Chicago,P104,198
2022-09-16,WH1,New York,P100,129
2022-09-16,WH1,New York,P101,184
2022-09-16,WH1,New York,P102,117
2022-09-16,WH1,New York,P103,191
2022-09-16,WH1,New York,P104,204
2022-09-16,WH2,Los Angeles,P100,222
2022-09-16,WH2,Los Angeles,P101,224
2022-09-16,WH2,Los Angeles,P102,188
2022-09-16,WH2,Los Angeles,P103,199
2022-09-16,WH2,Los Angeles,P104,116
2022-09-16,WH3,Chicago,P100,181
2022-09-16,WH3,Chicago,P101,167
2022-09-16,WH3,Chicago,P102,227
2022-09-16,WH3,Chicago,P103,191
2022-09-16,WH3,Chicago,P104,211
2022-09-17,WH1,New York,P100,206
2022-09-17,WH1,New York,P101,213
2022-09-17,WH1,New York,P102,196
2022-09-17,WH1,New York,P103,194
2022-09-17,WH1,New York,P104,226
2022-09-17,WH2,Los Angeles,P100,189
2022-09-17,WH2,Los Angeles,P101,182
2022-09-17,WH2,Los Angeles,P102,201
2022-09-17,WH2,Los Angeles,P103,157
2022-09-17,WH2,Los Angeles,P104,193
2022-09-17,WH3,Chicago,P100,191
2022-09-17,WH3,Chicago,P101,154
2022-09-17,WH3,Chicago,P102,218
2022-09-17,WH3,Chicago,P103,180
2022-09-17,WH3,Chicago,P104,183
2022-09-18,WH1,New York,P100,206
2022-09-18,WH1,New York,P101,194
2022-09-18,WH1,New York,P102,206
2022-09-18,WH1,New York,P103,142
2022-09-18,WH1,New York,P104,208
2022-09-18,WH2,Los Angeles,P100,145
2022-09-18,WH2,Los Angeles,P101,151
2022-09-18,WH2,Los Angeles,P102,206
2022-09-18,WH2,Los Angeles,P103,133
2022-09-18,WH2,Los Angeles,P104,176
2022-09-18,WH3,Chicago,P100,187
2022-09-18,WH3,Chicago,P101,152
2022-09-18,WH3,Chicago,P102,182
2022-09-18,WH3,Chicago,P103,222
2022-09-18,WH3,Chicago,P104,127
2022-09-19,WH1,New York,P100,131
2022-09-19,WH1,New York,P101,150
2022-09-19,WH1,New York,P102,192
2022-09-19,WH1,New York,P103,167
2022-09-19,WH1,New York,P104,158
2022-09-19,WH2,Los Angeles,P100,119
2022-09-19,WH2,Los Angeles,P101,202
2022-09-19,WH2,Los Angeles,P102,162
2022-09-19,WH2,Los Angeles,P103,121
2022-09-19,WH2,Los Angeles,P104,210
2022-09-19,WH3,Chicago,P100,167
2022-09-19,WH3,Chicago,P101,166
2022-09-19,WH3,Chicago,P102,175
2022-09-19,WH3,Chicago,P103,121
2022-09-19,WH3,Chicago,P104,143
2022-09-20,WH1,New York,P100,126
2022-09-20,WH1,New York,P101,170
2022-09-20,WH1,New York,P102,116
2022-09-20,WH1,New York,P103,191
2022-09-20,WH1,New York,P104,163
2022-09-20,WH2,Los Angeles,P100,115
2022-09-20,WH2,Los Angeles,P101,153
2022-09-20,WH2,Los Angeles,P102,113
2022-09-20,WH2,Los Angeles,P103,207
2022-09-20,WH2,Los Angeles,P104,141
2022-09-20,WH3,Chicago,P100,177
2022-09-20,WH3,Chicago,P101,174
2022-09-20,WH3,Chicago,P102,81
2022-09-20,WH3,Chicago,P103,108
2022-09-20,WH3,Chicago,P104,167
2022-09-21,WH1,New York,P100,106
2022-09-21,WH1,New York,P101,115
2022-09-21,WH1,New York,P102,149
2022-09-21,WH1,New York,P103,119
2022-09-21,WH1,New York,P104,128
2022-09-21,WH2,Los Angeles,P100,136
2022-09-21,WH2,Los Angeles,P101,125
2022-09-21,WH2,Los Angeles,P102,110
2022-09-21,WH2,Los Angeles,P103,161
2022-09-21,WH2,Los Angeles,P104,97
2022-09-21,WH3,Chicago,P100,160
2022-09-21,WH3,Chicago,P101,166
2022-09-21,WH3,Chicago,P102,160
2022-09-21,WH3,Chicago,P103,188
2022-09-21,WH3,Chicago,P104,161
2022-09-22,WH1,New York,P100,100
2022-09-22,WH1,New York,P101,128
2022-09-22,WH1,New York,P102,156
2022-09-22,WH1,New York,P103,106
2022-09-22,WH1,New York,P104,167
2022-09-22,WH2,Los Angeles,P100,182
2022-09-22,WH2,Los Angeles,P101,111
2022-09-22,WH2,Los Angeles,P102,186
2022-09-22,WH2,Los Angeles,P103,125
2022-09-22,WH2,Los Angeles,P104,108
2022-09-22,WH3,Chicago,P100,83
2022-09-22,WH3,Chicago,P101,119
2022-09-22,WH3,Chicago,P102,173
2022-09-22,WH3,Chicago,P103,103
2022-09-22,WH3,Chicago,P104,147
2022-09-23,WH1,New York,P100,234
2022-09-23,WH1,New York,P101,137
2022-09-23,WH1,New York,P102,183
2022-09-23,WH1,New York,P103,210
2022-09-23,WH1,New York,P104,230
2022-09-23,WH2,Los Angeles,P100,156
2022-09-23,WH2,Los Angeles,P101,192
2022-09-23,WH2,Los Angeles,P102,144
2022-09-23,WH2,Los Angeles,P103,114
2022-09-23,WH2,Los Angeles,P104,143
2022-09-23,WH3,Chicago,P100,169
2022-09-23,WH3,Chicago,P101,138
2022-09-23,WH3,Chicago,P102,124
2022-09-23,WH3,Chicago,P103,110
2022-09-23,WH3,Chicago,P104,180
2022-09-24,WH1,New York,P100,148
2022-09-24,WH1,New York,P101,200
2022-09-24,WH1,New York,P102,232
2022-09-24,WH1,New York,P103,225
2022-09-24,WH1,New York,P104,192
2022-09-24,WH2,Los Angeles,P100,188
2022-09-24,WH2,Los Angeles,P101,149
2022-09-24,WH2,Los Angeles,P102,131
2022-09-24,WH2,Los Angeles,P103,163
2022-09-24,WH2,Los Angeles,P104,155
2022-09-24,WH3,Chicago,P100,117
2022-09-24,WH3,Chicago,P101,156
2022-09-24,WH3,Chicago,P102,243
2022-09-24,WH3,Chicago,P103,135
2022-09-24,WH3,Chicago,P104,219
2022-09-25,WH1,New York,P100,191
2022-09-25,WH1,New York,P101,147
2022-09-25,WH1,New York,P102,160
2022-09-25,WH1,New York,P103,202
2022-09-25,WH1,New York,P104,113
2022-09-25,WH2,Los Angeles,P100,151
2022-09-25,WH2,Los Angeles,P101,151
2022-09-25,WH2,Los Angeles,P102,132
2022-09-25,WH2,Los Angeles,P103,147
2022-09-25,WH2,Los Angeles,P104,199
2022-09-25,WH3,Chicago,P100,206
2022-09-25,WH3,Chicago,P101,192
2022-09-25,WH3,Chicago,P102,209
2022-09-25,WH3,Chicago,P103,143
2022-09-25,WH3,Chicago,P104,196
2022-09-26,WH1,New York,P100,152
2022-09-26,WH1,New York,P101,134
2022-09-26,WH1,New York,P102,118
2022-09-26,WH1,New York,P103,102
2022-09-26,WH1,New York,P104,91
2022-09-26,WH2,Los Angeles,P100,131
2022-09-26,WH2,Los Angeles,P101,91
2022-09-26,WH2,Los Angeles,P102,145
2022-09-26,WH2,Los Angeles,P103,133
2022-09-26,WH2,Los Angeles,P104,189
2022-09-26,WH3,Chicago,P100,140
2022-09-26,WH3,Chicago,P101,120
2022-09-26,WH3,Chicago,P102,206
2022-09-26,WH3,Chicago,P103,115
2022-09-26,WH3,Chicago,P104,164
2022-09-27,WH1,New York,P100,193
2022-09-27,WH1,New York,P101,180
2022-09-27,WH1,New York,P102,76
2022-09-27,WH1,New York,P103,153
2022-09-27,WH1,New York,P104,90
2022-09-27,WH2,Los Angeles,P100,166
2022-09-27,WH2,Los Angeles,P101,163
2022-09-27,WH2,Los Angeles,P102,194
2022-09-27,WH2,Los Angeles,P103,150
2022-09-27,WH2,Los Angeles,P104,114
2022-09-27,WH3,Chicago,P100,168
2022-09-27,WH3,Chicago,P101,132
2022-09-27,WH3,Chicago,P102,166
2022-09-27,WH3,Chicago,P103,184
2022-09-27,WH3,Chicago,P104,123
2022-09-28,WH1,New York,P100,173
2022-09-28,WH1,New York,P101,162
2022-09-28,WH1,New York,P102,123
2022-09-28,WH1,New York,P103,153
2022-09-28,WH1,New York,P104,183
2022-09-28,WH2,Los Angeles,P100,116
2022-09-28,WH2,Los Angeles,P101,141
2022-09-28,WH2,Los Angeles,P102,200
2022-09-28,WH2,Los Angeles,P103,171
2022-09-28,WH2,Los Angeles,P104,135
2022-09-28,WH3,Chicago,P100,166
2022-09-28,WH3,Chicago,P101,136
2022-09-28,WH3,Chicago,P102,184
2022-09-28,WH3,Chicago,P103,107
2022-09-28,WH3,Chicago,P104,129
2022-09-29,WH1,New York,P100,102
2022-09-29,WH1,New York,P101,158
2022-09-29,WH1,New York,P102,128
2022-09-29,WH1,New York,P103,100
2022-09-29,WH1,New York,P104,175
2022-09-29,WH2,Los Angeles,P100,114
2022-09-29,WH2,Los Angeles,P101,94
2022-09-29,WH2,Los Angeles,P102,141
2022-09-29,WH2,Los Angeles,P103,104
2022-09-29,WH2,Los Angeles,P104,160
2022-09-29,WH3,Chicago,P100,147
2022-09-29,WH3,Chicago,P101,141
2022-09-29,WH3,Chicago,P102,146
2022-09-29,WH3,Chicago,P103,184
2022-09-29,WH3,Chicago,P104,108
2022-09-30,WH1,New York,P100,170
2022-09-30,WH1,New York,P101,127
2022-09-30,WH1,New York,P102,210
2022-09-30,WH1,New York,P103,130
2022-09-30,WH1,New York,P104,135
2022-09-30,WH2,Los Angeles,P100,176
2022-09-30,WH2,Los Angeles,P101,139
2022-09-30,WH2,Los Angeles,P102,168
2022-09-30,WH2,Los Angeles,P103,194
2022-09-30,WH2,Los Angeles,P104,202
2022-09-30,WH3,Chicago,P100,105
2022-09-30,WH3,Chicago,P101,171
2022-09-30,WH3,Chicago,P102,125
2022-09-30,WH3,Chicago,P103,188
2022-09-30,WH3,Chicago,P104,200
2022-10-01,WH1,New York,P100,175
2022-10-01,WH1,New York,P101,205
2022-10-01,WH1,New York,P102,168
2022-10-01,WH1,New York,P103,153
2022-10-01,WH1,New York,P104,203
2022-10-01,WH2,Los Angeles,P100,145
2022-10-01,WH2,Los Angeles,P101,218
2022-10-01,WH2,Los Angeles,P102,201
2022-10-01,WH2,Los Angeles,P103,142
2022-10-01,WH2,Los Angeles,P104,161
2022-10-01,WH3,Chicago,P100,114
2022-10-01,WH3,Chicago,P101,123
2022-10-01,WH3,Chicago,P102,139
2022-10-01,WH3,Chicago,P103,115
2022-10-01,WH3,Chicago,P104,207
2022-10-02,WH1,New York,P100,234
2022-10-02,WH1,New York,P101,126
2022-10-02,WH1,New York,P102,170
2022-10-02,WH1,New York,P103,202
2022-10-02,WH1,New York,P104,213
2022-10-02,WH2,Los Angeles,P100,220
2022-10-02,WH2,Los Angeles,P101,209
2022-10-02,WH2,Los Angeles,P102,208
2022-10-02,WH2,Los Angeles,P103,120
2022-10-02,WH2,Los Angeles,P104,144
2022-10-02,WH3,Chicago,P100,124
2022-10-02,WH3,Chicago,P101,188
2022-10-02,WH3,Chicago,P102,145
2022-10-02,WH3,Chicago,P103,162
2022-10-02,WH3,Chicago,P104,177
2022-10-03,WH1,New York,P100,111
2022-10-03,WH1,New York,P101,107
2022-10-03,WH1,New York,P102,187
2022-10-03,WH1,New York,P103,172
2022-10-03,WH1,New York,P104,113
2022-10-03,WH2,Los Angeles,P100,171
2022-10-03,WH2,Los Angeles,P101,168
2022-10-03,WH2,Los Angeles,P102,122
2022-10-03,WH2,Los Angeles,P103,99
2022-10-03,WH2,Los Angeles,P104,95
2022-10-03,WH3,Chicago,P100,172
2022-10-03,WH3,Chicago,P101,138
2022-10-03,WH3,Chicago,P102,141
2022-10-03,WH3,Chicago,P103,166
2022-10-03,WH3,Chicago,P104,138
2022-10-04,WH1,New York,P100,81
2022-10-04,WH1,New York,P101,117
2022-10-04,WH1,New York,P102,168
2022-10-04,WH1,New York,P103,76
2022-10-04,WH1,New York,P104,113
2022-10-04,WH2,Los Angeles,P100,111
2022-10-04,WH2,Los Angeles,P101,165
2022-10-04,WH2,Los Angeles,P102,114
2022-10-04,WH2,Los Angeles,P103,164
2022-10-04,WH2,Los Angeles,P104,97
2022-10-04,WH3,Chicago,P100,181
2022-10-04,WH3,Chicago,P101,150
2022-10-04,WH3,Chicago,P102,154
2022-10-04,WH3,Chicago,P103,102
2022-10-04,WH3,Chicago,P104,134
2022-10-05,WH1,New York,P100,121
2022-10-05,WH1,New York,P101,144
2022-10-05,WH1,New York,P102,107
2022-10-05,WH1,New York,P103,151
2022-10-05,WH1,New York,P104,126
2022-10-05,WH2,Los Angeles,P100,141
2022-10-05,WH2,Los Angeles,P101,90
2022-10-05,WH2,Los Angeles,P102,164
2022-10-05,WH2,Los Angeles,P103,185
2022-10-05,WH2,Los Angeles,P104,137
2022-10-05,WH3,Chicago,P100,122
2022-10-05,WH3,Chicago,P101,127
2022-10-05,WH3,Chicago,P102,109
2022-10-05,WH3,Chicago,P103,94
2022-10-05,WH3,Chicago,P104,86
2022-10-06,WH1,New York,P100,101
2022-10-06,WH1,New York,P101,134
2022-10-06,WH1,New York,P102,79
2022-10-06,WH1,New York,P103,122
2022-10-06,WH1,New York,P104,153
2022-10-06,WH2,Los Angeles,P100,156
2022-10-06,WH2,Los Angeles,P101,124
2022-10-06,WH2,Los Angeles,P102,184
2022-10-06,WH2,Los Angeles,P103,145
2022-10-06,WH2,Los Angeles,P104,151
2022-10-06,WH3,Chicago,P100,163
2022-10-06,WH3,Chicago,P101,145
2022-10-06,WH3,Chicago,P102,189
2022-10-06,WH3,Chicago,P103,110
2022-10-06,WH3,Chicago,P104,150
2022-10-07,WH1,New York,P100,106
2022-10-07,WH1,New York,P101,135
2022-10-07,WH1,New York,P102,155
2022-10-07,WH1,New York,P103,177
2022-10-07,WH1,New York,P104,214
2022-10-07,WH2,Los Angeles,P100,210
2022-10-07,WH2,Los Angeles,P101,115
2022-10-07,WH2,Los Angeles,P102,147
2022-10-07,WH2,Los Angeles,P103,174
2022-10-07,WH2,Los Angeles,P104,119
2022-10-07,WH3,Chicago,P100,132
2022-10-07,WH3,Chicago,P101,192
2022-10-07,WH3,Chicago,P102,122
2022-10-07,WH3,Chicago,P103,137
2022-10-07,WH3,Chicago,P104,135
2022-10-08,WH1,New York,P100,153
2022-10-08,WH1,New York,P101,101
2022-10-08,WH1,New York,P102,183
2022-10-08,WH1,New York,P103,179
2022-10-08,WH1,New York,P104,133
2022-10-08,WH2,Los Angeles,P100,208
2022-10-08,WH2,Los Angeles,P101,146
2022-10-08,WH2,Los Angeles,P102,170
2022-10-08,WH2,Los Angeles,P103,139
2022-10-08,WH2,Los Angeles,P104,129
2022-10-08,WH3,Chicago,P100,128
2022-10-08,WH3,Chicago,P101,151
2022-10-08,WH3,Chicago,P102,205
2022-10-08,WH3,Chicago,P103,209
2022-10-08,WH3,Chicago,P104,186
2022-10-09,WH1,New York,P100,123
2022-10-09,WH1,New York,P101,128
2022-10-09,WH1,New York,P102,165
2022-10-09,WH1,New York,P103,140
2022-10-09,WH1,New York,P104,117
2022-10-09,WH2,Los Angeles,P100,98
2022-10-09,WH2,Los Angeles,P101,135
2022-10-09,WH2,Los Angeles,P102,111
2022-10-09,WH2,Los Angeles,P103,161
2022-10-09,WH2,Los Angeles,P104,179
2022-10-09,WH3,Chicago,P100,154
2022-10-09,WH3,Chicago,P101,168
2022-10-09,WH3,Chicago,P102,193
2022-10-09,WH3,Chicago,P103,200
2022-10-09,WH3,Chicago,P104,105
2022-10-10,WH1,New York,P100,139
2022-10-10,WH1,New York,P101,105
2022-10-10,WH1,New York,P102,188
2022-10-10,WH1,New York,P103,159
2022-10-10,WH1,New York,P104,135
2022-10-10,WH2,Los Angeles,P100,96
2022-10-10,WH2,Los Angeles,P101,158
2022-10-10,WH2,Los Angeles,P102,124
2022-10-10,WH2,Los Angeles,P103,101
2022-10-10,WH2,Los Angeles,P104,180
2022-10-10,WH3,Chicago,P100,177
2022-10-10,WH3,Chicago,P101,110
2022-10-10,WH3,Chicago,P102,182
2022-10-10,WH3,Chicago,P103,163
2022-10-10,WH3,Chicago,P104,106
2022-10-11,WH1,New York,P100,73
2022-10-11,WH1,New York,P101,147
2022-10-11,WH1,New York,P102,149
2022-10-11,WH1,New York,P103,159
2022-10-11,WH1,New York,P104,88
2022-10-11,WH2,Los Angeles,P100,101
2022-10-11,WH2,Los Angeles,P101,155
2022-10-11,WH2,Los Angeles,P102,91
2022-10-11,WH2,Los Angeles,P103,130
2022-10-11,WH2,Los Angeles,P104,178
2022-10-11,WH3,Chicago,P100,130
2022-10-11,WH3,Chicago,P101,149
2022-10-11,WH3,Chicago,P102,134
2022-10-11,WH3,Chicago,P103,106
2022-10-11,WH3,Chicago,P104,118
2022-10-12,WH1,New York,P100,65
2022-10-12,WH1,New York,P101,74
2022-10-12,WH1,New York,P102,136
2022-10-12,WH1,New York,P103,172
2022-10-12,WH1,New York,P104,170
2022-10-12,WH2,Los Angeles,P100,95
2022-10-12,WH2,Los Angeles,P101,96
2022-10-12,WH2,Los Angeles,P102,90
2022-10-12,WH2,Los Angeles,P103,180
2022-10-12,WH2,Los Angeles,P104,138
2022-10-12,WH3,Chicago,P100,105
2022-10-12,WH3,Chicago,P101,164
2022-10-12,WH3,Chicago,P102,168
2022-10-12,WH3,Chicago,P103,89
2022-10-12,WH3,Chicago,P104,128
2022-10-13,WH1,New York,P100,85
2022-10-13,WH1,New York,P101,127
2022-10-13,WH1,New York,P102,101
2022-10-13,WH1,New York,P103,155
2022-10-13,WH1,New York,P104,96
2022-10-13,WH2,Los Angeles,P100,138
2022-10-13,WH2,Los Angeles,P101,115
2022-10-13,WH2,Los Angeles,P102,77
2022-10-13,WH2,Los Angeles,P103,98
2022-10-13,WH2,Los Angeles,P104,118
2022-10-13,WH3,Chicago,P100,192
2022-10-13,WH3,Chicago,P101,152
2022-10-13,WH3,Chicago,P102,185
2022-10-13,WH3,Chicago,P103,174
2022-10-13,WH3,Chicago,P104,104
2022-10-14,WH1,New York,P100,147
2022-10-14,WH1,New York,P101,166
2022-10-14,WH1,New York,P102,147
2022-10-14,WH1,New York,P103,135
2022-10-14,WH1,New York,P104,147
2022-10-14,WH2,Los Angeles,P100,212
